date,1Y,2Y,3Y,5Y,10Y,20Y,30Y
2024-03-13,0.052,0.197,0.206,0.38,0.773,1.506,1.776
2024-03-14,0.059,0.198,0.206,0.384,0.792,1.533,1.801
2024-03-15,0.059,0.193,0.206,0.393,0.802,1.542,1.812
2024-03-18,0.081,0.188,0.2,0.381,0.774,1.512,1.78
2024-03-19,0.06,0.178,0.19,0.367,0.744,1.486,1.772
2024-03-21,0.061,0.205,0.214,0.401,0.762,1.492,1.781
2024-03-22,0.071,0.206,0.231,0.41,0.762,1.492,1.786
2024-03-25,0.063,0.206,0.221,0.401,0.752,1.493,1.796
2024-03-26,0.063,0.207,0.221,0.396,0.757,1.497,1.791
2024-03-27,0.055,0.204,0.211,0.384,0.738,1.472,1.763
2024-03-28,0.054,0.196,0.205,0.368,0.73,1.458,1.75
2024-03-29,0.054,0.189,0.202,0.372,0.75,1.484,1.789
2024-04-01,0.035,0.195,0.206,0.389,0.765,1.511,1.806
2024-04-02,0.025,0.2,0.206,0.395,0.77,1.53,1.821
2024-04-03,0.016,0.191,0.196,0.386,0.77,1.52,1.813
2024-04-04,0.026,0.196,0.197,0.399,0.78,1.529,1.81
2024-04-05,0.036,0.211,0.217,0.404,0.771,1.52,1.806
2024-04-08,0.047,0.228,0.231,0.41,0.792,1.538,1.823
2024-04-09,0.037,0.223,0.228,0.414,0.786,1.535,1.836
2024-04-10,0.048,0.233,0.239,0.431,0.801,1.556,1.857
2024-04-11,0.068,0.27,0.28,0.485,0.854,1.625,1.907
2024-04-12,0.079,0.281,0.288,0.496,0.864,1.635,1.894
2024-04-15,0.084,0.275,0.285,0.486,0.864,1.635,1.894
2024-04-16,0.095,0.281,0.296,0.49,0.87,1.644,1.907
2024-04-17,0.1,0.288,0.303,0.496,0.889,1.662,1.92
2024-04-18,0.101,0.278,0.296,0.476,0.871,1.626,1.894
2024-04-19,0.091,0.263,0.286,0.457,0.837,1.595,1.869
2024-04-22,0.102,0.29,0.312,0.497,0.885,1.643,1.907
2024-04-23,0.099,0.297,0.315,0.499,0.886,1.658,1.927
2024-04-24,0.1,0.298,0.314,0.499,0.891,1.654,1.927
2024-04-25,0.101,0.298,0.315,0.503,0.896,1.658,1.927
2024-04-26,0.101,0.298,0.319,0.514,0.925,1.681,1.936
2024-04-30,0.095,0.275,0.31,0.478,0.879,1.646,1.911
2024-05-01,0.105,0.29,0.32,0.493,0.898,1.668,1.94
2024-05-02,0.095,0.29,0.321,0.494,0.908,1.682,1.952
2024-05-07,0.097,0.282,0.313,0.479,0.881,1.66,1.945
2024-05-08,0.107,0.288,0.317,0.489,0.887,1.656,1.937
2024-05-09,0.12,0.313,0.348,0.523,0.916,1.678,1.944
2024-05-10,0.128,0.319,0.356,0.526,0.917,1.691,1.965
2024-05-13,0.143,0.335,0.373,0.55,0.946,1.73,1.99
2024-05-14,0.153,0.346,0.394,0.571,0.969,1.753,2.01
2024-05-15,0.164,0.341,0.392,0.56,0.962,1.744,2.01
2024-05-16,0.155,0.326,0.377,0.539,0.934,1.717,1.993
2024-05-17,0.166,0.337,0.389,0.555,0.957,1.744,2.011
2024-05-20,0.167,0.349,0.404,0.585,0.987,1.766,2.034
2024-05-21,0.168,0.349,0.405,0.585,0.992,1.776,2.039
2024-05-22,0.172,0.356,0.408,0.595,1.007,1.809,2.084
2024-05-23,0.169,0.345,0.406,0.591,1.011,1.827,2.1
2024-05-24,0.17,0.345,0.407,0.596,1.016,1.835,2.104
2024-05-27,0.172,0.357,0.411,0.606,1.031,1.836,2.108
2024-05-28,0.173,0.357,0.412,0.602,1.047,1.832,2.12
2024-05-29,0.202,0.387,0.442,0.642,1.084,1.858,2.148
2024-05-30,0.214,0.399,0.44,0.641,1.066,1.841,2.132
2024-05-31,0.234,0.399,0.45,0.647,1.08,1.85,2.155
2024-06-03,0.227,0.401,0.449,0.64,1.071,1.855,2.168
2024-06-04,0.218,0.386,0.426,0.61,1.043,1.841,2.149
2024-06-05,0.198,0.356,0.393,0.576,1.014,1.816,2.112
2024-06-06,0.179,0.336,0.373,0.548,0.972,1.747,2.039
2024-06-07,0.181,0.351,0.387,0.559,0.986,1.761,2.043
2024-06-10,0.202,0.383,0.429,0.608,1.045,1.821,2.118
2024-06-11,0.195,0.372,0.419,0.601,1.035,1.81,2.111
2024-06-12,0.182,0.343,0.387,0.568,1.0,1.784,2.084
2024-06-13,0.173,0.332,0.377,0.556,0.982,1.762,2.063
2024-06-14,0.154,0.302,0.344,0.527,0.95,1.732,2.044
2024-06-17,0.145,0.291,0.335,0.516,0.947,1.755,2.068
2024-06-18,0.141,0.288,0.329,0.523,0.963,1.777,2.089
2024-06-19,0.137,0.286,0.33,0.518,0.955,1.758,2.071
2024-06-20,0.138,0.292,0.337,0.527,0.973,1.769,2.068
2024-06-21,0.148,0.313,0.351,0.557,0.999,1.792,2.086
2024-06-24,0.15,0.309,0.352,0.558,1.01,1.811,2.108
2024-06-25,0.149,0.306,0.35,0.565,1.02,1.824,2.121
2024-06-26,0.15,0.312,0.357,0.573,1.044,1.851,2.155
2024-06-27,0.18,0.372,0.401,0.617,1.092,1.881,2.188
2024-06-28,0.172,0.353,0.384,0.602,1.062,1.848,2.153
2024-07-01,0.175,0.36,0.39,0.615,1.083,1.873,2.163
2024-07-02,0.176,0.365,0.401,0.63,1.104,1.894,2.174
2024-07-03,0.166,0.35,0.391,0.613,1.1,1.908,2.185
2024-07-04,0.148,0.34,0.382,0.599,1.086,1.908,2.188
2024-07-05,0.148,0.346,0.382,0.598,1.072,1.902,2.2
2024-07-08,0.15,0.362,0.398,0.616,1.092,1.907,2.2
2024-07-09,0.14,0.353,0.391,0.61,1.079,1.911,2.205
2024-07-10,0.131,0.343,0.387,0.605,1.093,1.924,2.22
2024-07-11,0.131,0.343,0.392,0.611,1.089,1.912,2.221
2024-07-12,0.122,0.333,0.378,0.586,1.055,1.873,2.177
2024-07-16,0.111,0.32,0.363,0.566,1.032,1.86,2.168
2024-07-17,0.115,0.33,0.374,0.577,1.042,1.861,2.173
2024-07-18,0.121,0.347,0.389,0.591,1.047,1.852,2.16
2024-07-19,0.141,0.352,0.394,0.598,1.053,1.843,2.148
2024-07-22,0.132,0.348,0.391,0.598,1.063,1.865,2.177
2024-07-23,0.149,0.362,0.402,0.607,1.073,1.865,2.181
2024-07-24,0.16,0.379,0.416,0.623,1.084,1.869,2.197
2024-07-25,0.189,0.403,0.441,0.637,1.078,1.847,2.168
2024-07-26,0.19,0.408,0.442,0.631,1.068,1.835,2.154
2024-07-29,0.182,0.394,0.425,0.607,1.041,1.814,2.13
2024-07-30,0.184,0.374,0.41,0.592,1.012,1.801,2.131
2024-07-31,0.275,0.45,0.49,0.671,1.07,1.844,2.176
2024-08-01,0.286,0.46,0.498,0.658,1.046,1.809,2.152
2024-08-02,0.256,0.41,0.439,0.583,0.974,1.746,2.098
2024-08-05,0.167,0.265,0.271,0.37,0.781,1.576,1.956
2024-08-06,0.187,0.29,0.306,0.436,0.908,1.734,2.118
2024-08-07,0.167,0.27,0.28,0.421,0.899,1.766,2.189
2024-08-08,0.17,0.269,0.279,0.411,0.855,1.704,2.107
2024-08-09,0.198,0.301,0.311,0.445,0.881,1.722,2.081
2024-08-13,0.203,0.3,0.311,0.444,0.869,1.714,2.081
2024-08-14,0.2,0.296,0.306,0.431,0.833,1.674,2.051
2024-08-15,0.224,0.321,0.333,0.451,0.861,1.684,2.051
2024-08-16,0.245,0.357,0.375,0.494,0.898,1.719,2.068
2024-08-19,0.257,0.374,0.39,0.509,0.914,1.75,2.093
2024-08-20,0.247,0.363,0.38,0.499,0.916,1.76,2.118
2024-08-21,0.248,0.352,0.367,0.481,0.896,1.733,2.102
2024-08-22,0.259,0.363,0.378,0.491,0.9,1.72,2.086
2024-08-23,0.256,0.372,0.387,0.507,0.919,1.733,2.086
2024-08-26,0.251,0.364,0.376,0.497,0.91,1.726,2.093
2024-08-27,0.261,0.367,0.377,0.504,0.906,1.716,2.077
2024-08-28,0.263,0.38,0.387,0.512,0.921,1.718,2.073
2024-08-29,0.253,0.368,0.377,0.503,0.917,1.738,2.097
2024-08-30,0.254,0.363,0.378,0.502,0.922,1.742,2.111
2024-09-02,0.247,0.37,0.383,0.518,0.936,1.755,2.124
2024-09-03,0.257,0.39,0.402,0.536,0.952,1.756,2.116
2024-09-04,0.249,0.375,0.389,0.512,0.917,1.729,2.091
2024-09-05,0.25,0.375,0.387,0.507,0.904,1.717,2.07
2024-09-06,0.262,0.38,0.387,0.499,0.88,1.694,2.045
2024-09-09,0.265,0.396,0.408,0.521,0.925,1.726,2.076
2024-09-10,0.267,0.396,0.409,0.528,0.926,1.736,2.09
2024-09-11,0.258,0.38,0.389,0.498,0.886,1.704,2.077
2024-09-12,0.259,0.391,0.399,0.513,0.896,1.708,2.074
2024-09-13,0.247,0.392,0.396,0.503,0.878,1.676,2.045
2024-09-17,0.241,0.387,0.388,0.494,0.863,1.662,2.019
2024-09-18,0.221,0.38,0.384,0.484,0.86,1.677,2.023
2024-09-19,0.227,0.389,0.392,0.498,0.889,1.722,2.082
2024-09-20,0.228,0.395,0.399,0.515,0.898,1.732,2.103
2024-09-24,0.2,0.35,0.356,0.469,0.848,1.695,2.083
2024-09-25,0.201,0.355,0.36,0.473,0.852,1.677,2.061
2024-09-26,0.192,0.349,0.346,0.474,0.872,1.709,2.101
2024-09-27,0.172,0.323,0.323,0.449,0.849,1.708,2.122
2024-09-30,0.234,0.394,0.385,0.508,0.894,1.709,2.092
2024-10-01,0.225,0.39,0.382,0.508,0.894,1.71,2.094
2024-10-02,0.206,0.365,0.365,0.489,0.859,1.687,2.087
2024-10-03,0.207,0.365,0.366,0.489,0.867,1.692,2.1
2024-10-04,0.208,0.37,0.373,0.506,0.886,1.701,2.1
2024-10-07,0.231,0.407,0.412,0.555,0.926,1.743,2.131
2024-10-08,0.232,0.402,0.413,0.554,0.926,1.746,2.126
2024-10-09,0.233,0.402,0.413,0.56,0.936,1.762,2.143
2024-10-10,0.237,0.412,0.418,0.588,0.96,1.788,2.171
2024-10-11,0.248,0.412,0.417,0.579,0.95,1.775,2.154
2024-10-15,0.263,0.423,0.429,0.595,0.976,1.789,2.155
2024-10-16,0.264,0.423,0.428,0.581,0.957,1.775,2.147
2024-10-17,0.275,0.434,0.437,0.59,0.967,1.776,2.13
2024-10-18,0.282,0.438,0.445,0.589,0.972,1.79,2.139
2024-10-21,0.286,0.433,0.439,0.581,0.963,1.79,2.156
2024-10-22,0.307,0.454,0.454,0.6,0.983,1.814,2.188
2024-10-23,0.309,0.449,0.455,0.596,0.983,1.818,2.188
2024-10-24,0.31,0.449,0.455,0.584,0.964,1.802,2.184
2024-10-25,0.311,0.449,0.453,0.58,0.955,1.789,2.159
2024-10-28,0.315,0.461,0.462,0.595,0.981,1.816,2.196
2024-10-29,0.306,0.453,0.459,0.599,0.981,1.812,2.188
2024-10-30,0.298,0.443,0.448,0.585,0.961,1.807,2.201
2024-10-31,0.289,0.434,0.438,0.571,0.947,1.786,2.189
2024-11-01,0.321,0.465,0.469,0.585,0.952,1.786,2.189
2024-11-05,0.315,0.455,0.459,0.575,0.944,1.787,2.193
2024-11-06,0.337,0.48,0.493,0.615,0.993,1.817,2.206
2024-11-07,0.359,0.501,0.517,0.644,1.016,1.839,2.226
2024-11-08,0.36,0.501,0.515,0.644,1.011,1.835,2.218
2024-11-11,0.364,0.501,0.512,0.644,1.009,1.84,2.222
2024-11-12,0.375,0.501,0.517,0.653,1.019,1.849,2.234
2024-11-13,0.397,0.527,0.543,0.689,1.053,1.871,2.246
2024-11-14,0.408,0.532,0.553,0.695,1.069,1.888,2.267
2024-11-15,0.424,0.552,0.567,0.712,1.082,1.884,2.264
2024-11-18,0.425,0.553,0.568,0.706,1.083,1.892,2.267
2024-11-19,0.436,0.554,0.572,0.71,1.078,1.889,2.254
2024-11-20,0.438,0.554,0.573,0.715,1.077,1.885,2.255
2024-11-21,0.46,0.58,0.603,0.75,1.106,1.899,2.25
2024-11-22,0.468,0.59,0.611,0.745,1.092,1.89,2.255
2024-11-25,0.474,0.59,0.609,0.74,1.084,1.881,2.255
2024-11-26,0.468,0.592,0.61,0.733,1.074,1.869,2.251
2024-11-27,0.478,0.596,0.615,0.741,1.083,1.891,2.272
2024-11-28,0.471,0.581,0.601,0.727,1.065,1.873,2.26
2024-11-29,0.482,0.599,0.608,0.728,1.064,1.855,2.252
2024-12-02,0.498,0.62,0.632,0.751,1.091,1.874,2.256
2024-12-03,0.49,0.61,0.626,0.747,1.091,1.874,2.26
2024-12-04,0.461,0.585,0.6,0.716,1.068,1.861,2.249
2024-12-05,0.454,0.6,0.613,0.736,1.082,1.875,2.257
2024-12-06,0.446,0.59,0.606,0.725,1.068,1.861,2.236
2024-12-09,0.431,0.575,0.594,0.714,1.054,1.849,2.228
2024-12-10,0.435,0.585,0.609,0.728,1.078,1.866,2.232
2024-12-11,0.445,0.591,0.612,0.736,1.083,1.866,2.231
2024-12-12,0.429,0.579,0.599,0.717,1.065,1.853,2.217
2024-12-13,0.412,0.564,0.573,0.697,1.055,1.848,2.22
2024-12-16,0.418,0.585,0.591,0.722,1.084,1.884,2.253
2024-12-17,0.42,0.595,0.598,0.736,1.094,1.889,2.264
2024-12-18,0.422,0.589,0.589,0.721,1.079,1.876,2.24
2024-12-19,0.424,0.606,0.609,0.747,1.097,1.881,2.245
2024-12-20,0.39,0.576,0.573,0.706,1.07,1.855,2.229
2024-12-23,0.395,0.588,0.584,0.725,1.081,1.871,2.236
2024-12-24,0.397,0.588,0.584,0.733,1.086,1.863,2.228
2024-12-25,0.399,0.588,0.585,0.726,1.086,1.859,2.219
2024-12-26,0.409,0.602,0.599,0.746,1.103,1.873,2.231
2024-12-27,0.413,0.602,0.606,0.76,1.119,1.898,2.259
2024-12-30,0.427,0.599,0.604,0.743,1.111,1.89,2.252
2025-01-06,0.449,0.626,0.638,0.791,1.145,1.915,2.274
2025-01-07,0.459,0.632,0.646,0.794,1.148,1.916,2.278
2025-01-08,0.46,0.648,0.667,0.821,1.182,1.951,2.294
2025-01-09,0.452,0.643,0.66,0.816,1.178,1.933,2.285
2025-01-10,0.443,0.649,0.675,0.832,1.202,1.959,2.301
2025-01-14,0.479,0.687,0.711,0.874,1.246,1.993,2.33
2025-01-15,0.504,0.707,0.733,0.894,1.255,2.002,2.347
2025-01-16,0.511,0.698,0.713,0.869,1.207,1.941,2.318
2025-01-17,0.512,0.693,0.706,0.865,1.207,1.925,2.29
2025-01-20,0.506,0.683,0.698,0.855,1.199,1.912,2.273
2025-01-21,0.513,0.677,0.694,0.851,1.194,1.913,2.265
2025-01-22,0.535,0.698,0.72,0.874,1.205,1.904,2.261
2025-01-23,0.537,0.704,0.724,0.88,1.215,1.913,2.269
2025-01-24,0.556,0.718,0.751,0.91,1.238,1.921,2.277
2025-01-27,0.543,0.705,0.735,0.888,1.225,1.918,2.269
2025-01-28,0.535,0.695,0.724,0.865,1.201,1.905,2.251
2025-01-29,0.546,0.704,0.735,0.868,1.201,1.896,2.245
2025-01-30,0.548,0.718,0.746,0.883,1.221,1.918,2.274
2025-01-31,0.56,0.729,0.754,0.909,1.25,1.953,2.29
2025-02-03,0.556,0.72,0.745,0.899,1.254,1.967,2.302
2025-02-04,0.568,0.741,0.764,0.93,1.282,1.993,2.323
2025-02-05,0.57,0.756,0.778,0.945,1.289,1.998,2.323
2025-02-06,0.572,0.762,0.784,0.94,1.27,1.959,2.269
2025-02-07,0.594,0.798,0.828,0.987,1.307,1.98,2.29
2025-02-10,0.593,0.798,0.829,0.988,1.318,1.985,2.294
2025-02-12,0.597,0.799,0.831,1.005,1.346,2.002,2.302
2025-02-13,0.59,0.794,0.829,1.006,1.357,2.019,2.318
2025-02-14,0.586,0.794,0.834,1.013,1.357,2.011,2.31
2025-02-17,0.589,0.809,0.865,1.057,1.39,2.011,2.306
2025-02-18,0.596,0.827,0.883,1.093,1.432,2.063,2.335
2025-02-19,0.594,0.82,0.883,1.083,1.432,2.063,2.327
2025-02-20,0.608,0.821,0.889,1.087,1.441,2.05,2.322
2025-02-21,0.603,0.818,0.881,1.063,1.427,2.054,2.335
2025-02-25,0.593,0.803,0.864,1.038,1.387,2.037,2.319
2025-02-26,0.604,0.801,0.859,1.022,1.373,2.028,2.319
2025-02-27,0.608,0.826,0.878,1.043,1.398,2.042,2.338
2025-02-28,0.601,0.806,0.854,1.007,1.378,2.032,2.35
2025-03-03,0.617,0.825,0.883,1.05,1.412,2.051,2.353
2025-03-04,0.619,0.831,0.89,1.069,1.428,2.065,2.36
2025-03-05,0.62,0.831,0.895,1.076,1.448,2.099,2.389
2025-03-06,0.623,0.852,0.925,1.132,1.517,2.18,2.462
2025-03-07,0.623,0.848,0.929,1.127,1.523,2.217,2.496
2025-03-10,0.639,0.875,0.96,1.174,1.575,2.279,2.544
2025-03-11,0.611,0.834,0.917,1.115,1.511,2.241,2.53
2025-03-12,0.623,0.85,0.931,1.14,1.527,2.228,2.535
2025-03-13,0.625,0.861,0.945,1.16,1.549,2.245,2.547
2025-03-14,0.607,0.84,0.923,1.131,1.522,2.236,2.535
2025-03-17,0.597,0.811,0.898,1.107,1.513,2.249,2.55
2025-03-18,0.604,0.815,0.899,1.106,1.507,2.233,2.542
2025-03-19,0.616,0.842,0.914,1.124,1.52,2.24,2.543
2025-03-21,0.62,0.854,0.922,1.134,1.527,2.238,2.539
2025-03-24,0.636,0.871,0.935,1.149,1.549,2.246,2.543
2025-03-25,0.648,0.887,0.957,1.186,1.578,2.268,2.541
2025-03-26,0.65,0.892,0.955,1.197,1.583,2.26,2.543
2025-03-27,0.652,0.893,0.96,1.194,1.588,2.26,2.53
2025-03-28,0.644,0.877,0.94,1.167,1.551,2.225,2.486
2025-03-31,0.64,0.854,0.887,1.113,1.497,2.202,2.48
2025-04-01,0.652,0.855,0.901,1.122,1.511,2.21,2.498
2025-04-02,0.644,0.834,0.885,1.092,1.481,2.17,2.444
2025-04-03,0.585,0.754,0.803,0.987,1.366,2.092,2.38
2025-04-04,0.514,0.612,0.65,0.797,1.176,1.946,2.303
2025-04-07,0.488,0.586,0.621,0.761,1.129,1.93,2.282
2025-04-08,0.51,0.647,0.692,0.869,1.268,2.11,2.479
2025-04-09,0.473,0.611,0.661,0.853,1.284,2.261,2.643
2025-04-10,0.517,0.676,0.728,0.931,1.379,2.279,2.611
2025-04-11,0.483,0.611,0.656,0.844,1.357,2.325,2.661
2025-04-14,0.466,0.589,0.634,0.817,1.35,2.389,2.756
2025-04-15,0.507,0.646,0.697,0.885,1.377,2.339,2.733
2025-04-16,0.498,0.615,0.666,0.842,1.305,2.266,2.646
2025-04-17,0.525,0.65,0.697,0.867,1.32,2.257,2.607
2025-04-18,0.52,0.636,0.682,0.844,1.302,2.27,2.65
2025-04-21,0.53,0.649,0.688,0.848,1.302,2.297,2.677
2025-04-22,0.541,0.67,0.716,0.878,1.323,2.267,2.673
2025-04-23,0.55,0.684,0.74,0.906,1.34,2.232,2.626
2025-04-24,0.542,0.679,0.723,0.884,1.328,2.226,2.634
2025-04-25,0.545,0.689,0.734,0.903,1.347,2.248,2.639
2025-04-28,0.548,0.686,0.729,0.898,1.329,2.236,2.639
2025-04-30,0.551,0.676,0.72,0.888,1.33,2.228,2.645
2025-05-01,0.521,0.629,0.675,0.844,1.291,2.224,2.653
2025-05-02,0.512,0.609,0.659,0.83,1.283,2.243,2.693
2025-05-07,0.518,0.609,0.669,0.85,1.318,2.312,2.791
2025-05-08,0.529,0.619,0.683,0.871,1.343,2.322,2.779
2025-05-09,0.532,0.634,0.698,0.891,1.37,2.356,2.802
2025-05-12,0.547,0.66,0.727,0.922,1.405,2.394,2.836
2025-05-13,0.568,0.718,0.79,0.989,1.46,2.356,2.779
2025-05-14,0.563,0.706,0.78,0.977,1.466,2.376,2.811
2025-05-15,0.565,0.717,0.797,1.01,1.489,2.404,2.839
2025-05-16,0.556,0.707,0.782,0.992,1.466,2.387,2.84
2025-05-19,0.571,0.718,0.798,1.007,1.494,2.412,2.851
2025-05-20,0.583,0.728,0.807,1.018,1.53,2.539,2.969
2025-05-21,0.558,0.72,0.798,1.008,1.53,2.528,2.976
2025-05-22,0.56,0.737,0.816,1.045,1.573,2.566,2.999
2025-05-23,0.557,0.731,0.82,1.044,1.559,2.523,2.925
2025-05-26,0.554,0.728,0.808,1.023,1.522,2.498,2.9
2025-05-27,0.566,0.739,0.811,1.012,1.479,2.354,2.743
2025-05-28,0.575,0.753,0.83,1.054,1.531,2.406,2.796
2025-05-29,0.587,0.758,0.829,1.043,1.532,2.451,2.853
2025-05-30,0.599,0.75,0.81,1.029,1.518,2.419,2.846
2025-06-02,0.592,0.755,0.821,1.043,1.523,2.406,2.821
2025-06-03,0.583,0.755,0.816,1.035,1.499,2.406,2.825
2025-06-04,0.575,0.765,0.829,1.055,1.518,2.431,2.833
2025-06-05,0.567,0.755,0.813,1.02,1.481,2.371,2.787
2025-06-06,0.569,0.76,0.817,1.023,1.477,2.35,2.78
2025-06-09,0.574,0.775,0.833,1.043,1.491,2.376,2.805
2025-06-10,0.573,0.771,0.833,1.045,1.498,2.402,2.809
2025-06-11,0.564,0.756,0.824,1.029,1.48,2.394,2.808
2025-06-12,0.565,0.756,0.818,1.024,1.48,2.406,2.804
2025-06-13,0.553,0.736,0.785,0.979,1.429,2.363,2.781
2025-06-16,0.576,0.758,0.821,1.025,1.477,2.393,2.799
2025-06-17,0.578,0.769,0.829,1.047,1.498,2.411,2.823
2025-06-18,0.563,0.755,0.809,1.022,1.479,2.399,2.819
2025-06-19,0.544,0.728,0.773,0.973,1.439,2.379,2.808
2025-06-20,0.544,0.728,0.773,0.965,1.424,2.375,2.798
2025-06-23,0.554,0.738,0.782,0.981,1.437,2.361,2.808
2025-06-24,0.554,0.738,0.782,0.981,1.445,2.361,2.811
2025-06-25,0.548,0.724,0.773,0.967,1.426,2.34,2.796
2025-06-26,0.557,0.735,0.784,0.986,1.445,2.339,2.792
2025-06-27,0.568,0.74,0.785,0.994,1.459,2.353,2.8
2025-06-30,0.581,0.746,0.79,0.999,1.462,2.371,2.803
2025-07-01,0.581,0.735,0.78,0.986,1.419,2.345,2.789
2025-07-02,0.582,0.741,0.785,0.992,1.434,2.352,2.785
2025-07-03,0.592,0.746,0.796,1.009,1.448,2.383,2.844
2025-07-04,0.583,0.736,0.786,0.992,1.444,2.391,2.852
2025-07-07,0.575,0.732,0.782,0.993,1.463,2.44,2.932
2025-07-08,0.576,0.733,0.786,1.009,1.492,2.505,3.007
2025-07-09,0.587,0.754,0.807,1.029,1.507,2.511,3.003
2025-07-10,0.587,0.76,0.811,1.025,1.498,2.508,3.008
2025-07-11,0.591,0.764,0.816,1.035,1.507,2.503,2.992
2025-07-14,0.614,0.781,0.842,1.074,1.574,2.593,3.083
2025-07-15,0.615,0.792,0.853,1.085,1.588,2.61,3.087
2025-07-16,0.616,0.793,0.853,1.085,1.575,2.564,3.011
2025-07-17,0.618,0.788,0.847,1.081,1.561,2.564,3.029
2025-07-18,0.608,0.772,0.829,1.046,1.528,2.526,3.014
2025-07-22,0.596,0.76,0.817,1.027,1.51,2.531,3.022
2025-07-23,0.654,0.838,0.897,1.125,1.596,2.59,3.062
2025-07-24,0.665,0.854,0.909,1.14,1.605,2.574,3.034
2025-07-25,0.684,0.863,0.921,1.155,1.605,2.553,3.006
2025-07-28,0.678,0.849,0.905,1.122,1.571,2.515,2.975
2025-07-29,0.669,0.835,0.895,1.108,1.564,2.532,2.999
2025-07-30,0.66,0.826,0.886,1.097,1.565,2.541,3.019
2025-07-31,0.662,0.826,0.886,1.097,1.559,2.542,3.026
2025-08-01,0.661,0.814,0.877,1.089,1.56,2.55,3.037
2025-08-04,0.623,0.764,0.826,1.035,1.52,2.55,3.046
2025-08-05,0.615,0.754,0.812,1.016,1.487,2.505,3.019
2025-08-06,0.626,0.774,0.835,1.034,1.509,2.517,3.015
2025-08-07,0.625,0.77,0.83,1.034,1.5,2.521,3.006
2025-08-08,0.627,0.77,0.842,1.045,1.502,2.519,3.014
2025-08-12,0.632,0.775,0.85,1.051,1.516,2.527,3.029
2025-08-13,0.636,0.785,0.868,1.074,1.53,2.531,3.025
2025-08-14,0.647,0.822,0.901,1.114,1.563,2.552,3.024
2025-08-15,0.653,0.826,0.913,1.12,1.574,2.56,3.032
2025-08-18,0.662,0.833,0.919,1.124,1.584,2.571,3.049
2025-08-19,0.674,0.849,0.933,1.144,1.603,2.594,3.068
2025-08-20,0.68,0.858,0.943,1.155,1.617,2.624,3.095
2025-08-21,0.678,0.862,0.949,1.159,1.617,2.63,3.098
2025-08-22,0.68,0.873,0.956,1.164,1.626,2.651,3.12
2025-08-25,0.691,0.869,0.955,1.165,1.628,2.636,3.119
2025-08-26,0.704,0.874,0.963,1.166,1.631,2.627,3.11
2025-08-27,0.706,0.869,0.957,1.17,1.637,2.64,3.134
2025-08-28,0.701,0.871,0.954,1.167,1.628,2.618,3.122
2025-08-29,0.712,0.871,0.951,1.162,1.613,2.596,3.096
2025-09-01,0.722,0.88,0.963,1.178,1.633,2.622,3.102
2025-09-02,0.713,0.87,0.947,1.157,1.615,2.615,3.111
2025-09-03,0.704,0.87,0.954,1.169,1.643,2.666,3.17
2025-09-04,0.695,0.855,0.938,1.15,1.617,2.651,3.158
2025-09-05,0.686,0.841,0.923,1.119,1.59,2.63,3.128
2025-09-08,0.678,0.831,0.915,1.111,1.586,2.661,3.167
2025-09-09,0.679,0.842,0.916,1.11,1.58,2.644,3.147
2025-09-10,0.691,0.857,0.93,1.125,1.585,2.631,3.123
2025-09-11,0.695,0.862,0.938,1.134,1.594,2.639,3.115
2025-09-12,0.696,0.873,0.949,1.156,1.613,2.634,3.103
2025-09-16,0.711,0.884,0.959,1.171,1.623,2.66,3.132
2025-09-17,0.707,0.883,0.956,1.161,1.611,2.63,3.108
2025-09-18,0.719,0.888,0.957,1.17,1.615,2.622,3.093
2025-09-19,0.747,0.918,0.992,1.214,1.655,2.625,3.072
2025-09-22,0.763,0.935,1.013,1.244,1.669,2.64,3.094
2025-09-24,0.76,0.932,1.011,1.239,1.655,2.619,3.074
2025-09-25,0.769,0.936,1.019,1.25,1.659,2.599,3.054
2025-09-26,0.771,0.931,1.019,1.245,1.669,2.624,3.084
2025-09-29,0.778,0.931,1.022,1.241,1.657,2.595,3.05
2025-09-30,0.8,0.958,1.029,1.244,1.662,2.607,3.067
2025-10-01,0.792,0.954,1.027,1.248,1.663,2.614,3.074
2025-10-02,0.784,0.955,1.022,1.257,1.675,2.622,3.087
2025-10-03,0.775,0.945,1.012,1.241,1.667,2.614,3.072
2025-10-06,0.73,0.899,0.98,1.217,1.677,2.681,3.175
2025-10-07,0.742,0.909,0.995,1.23,1.682,2.677,3.177
2025-10-08,0.764,0.93,1.014,1.252,1.701,2.688,3.164
2025-10-09,0.755,0.93,1.01,1.243,1.697,2.7,3.18
2025-10-10,0.747,0.925,1.004,1.231,1.697,2.693,3.187
2025-10-14,0.723,0.895,0.976,1.195,1.67,2.703,3.218
2025-10-15,0.724,0.9,0.981,1.199,1.662,2.684,3.175
2025-10-16,0.73,0.92,0.999,1.214,1.663,2.663,3.134
2025-10-17,0.722,0.909,0.987,1.199,1.638,2.651,3.134
2025-10-20,0.754,0.95,1.029,1.248,1.676,2.655,3.129
2025-10-21,0.746,0.94,1.015,1.233,1.667,2.652,3.138
2025-10-22,0.748,0.929,1.009,1.225,1.663,2.647,3.13
2025-10-23,0.747,0.933,1.012,1.229,1.667,2.63,3.101
2025-10-24,0.75,0.932,1.011,1.229,1.667,2.618,3.081
2025-10-27,0.757,0.943,1.017,1.242,1.683,2.627,3.097
2025-10-28,0.751,0.94,1.006,1.226,1.654,2.602,3.083
